,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
15463,25.0,26.75,28.25,30.0,30.0,30.0,30.0,30.0,30.0,30.0,28.25,26.75,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15464,25.0,26.75,28.25,30.0,30.0,30.0,30.0,30.0,30.0,30.0,28.25,26.75,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15465,25.0,26.75,28.25,30.0,30.0,30.0,30.0,30.0,30.0,30.0,28.25,26.75,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15466,25.0,26.75,28.25,30.0,30.0,30.0,30.0,30.0,30.0,30.0,28.25,26.75,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15467,25.0,26.75,28.25,30.0,30.0,30.0,30.0,30.0,30.0,30.0,28.25,26.75,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15468,25.0,26.75,28.25,30.0,30.0,30.0,30.0,30.0,30.0,30.0,28.25,26.75,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15469,25.0,26.75,28.25,30.0,30.0,30.0,30.0,30.0,30.0,30.0,28.25,26.75,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15470,25.0,26.75,28.25,30.0,30.0,30.0,30.0,30.0,30.0,30.0,28.25,26.75,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15471,25.0,26.75,28.25,30.0,30.0,30.0,30.0,30.0,30.0,30.0,28.25,26.75,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15472,25.0,26.75,28.25,30.0,30.0,30.0,30.0,30.0,30.0,30.0,28.25,26.75,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15473,25.0,26.75,28.25,30.0,30.0,30.0,30.0,30.0,30.0,30.0,28.25,26.75,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15474,25.0,26.75,28.25,30.0,30.0,30.0,30.0,30.0,30.0,30.0,28.25,26.75,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15475,25.0,26.75,28.25,30.0,30.0,30.0,30.0,30.0,30.0,30.0,28.25,26.75,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15476,30.0,45.0,57.5,77.5,83.75,92.5,105.0,97.5,82.5,60.0,45.0,36.25,27.5,25.0,25.0,22.5,20.0,20.0,20.0
15477,30.0,45.0,57.5,77.5,83.75,92.5,105.0,97.5,82.5,60.0,45.0,36.25,27.5,25.0,25.0,22.5,20.0,20.0,20.0
15478,30.0,45.0,57.5,77.5,83.75,92.5,105.0,97.5,82.5,60.0,45.0,36.25,27.5,25.0,25.0,22.5,20.0,20.0,20.0
15479,30.0,45.0,57.5,77.5,83.75,92.5,105.0,97.5,82.5,60.0,45.0,36.25,27.5,25.0,25.0,22.5,20.0,20.0,20.0
15480,30.0,45.0,57.5,77.5,83.75,92.5,105.0,97.5,82.5,60.0,45.0,36.25,27.5,25.0,25.0,22.5,20.0,20.0,20.0
15481,30.0,45.0,57.5,77.5,83.75,92.5,105.0,97.5,82.5,60.0,45.0,36.25,27.5,25.0,25.0,22.5,20.0,20.0,20.0
15482,30.0,45.0,57.5,77.5,83.75,92.5,105.0,97.5,82.5,60.0,45.0,36.25,27.5,25.0,25.0,22.5,20.0,20.0,20.0
15483,30.0,45.0,57.5,77.5,83.75,92.5,105.0,97.5,82.5,60.0,45.0,36.25,27.5,25.0,25.0,22.5,20.0,20.0,20.0
15484,30.0,45.0,57.5,77.5,83.75,92.5,105.0,97.5,82.5,60.0,45.0,36.25,27.5,25.0,25.0,22.5,20.0,20.0,20.0
15485,30.0,45.0,57.5,77.5,83.75,92.5,105.0,97.5,82.5,60.0,45.0,36.25,27.5,25.0,25.0,22.5,20.0,20.0,20.0
15486,30.0,45.0,57.5,77.5,83.75,92.5,105.0,97.5,82.5,60.0,45.0,36.25,27.5,25.0,25.0,22.5,20.0,20.0,20.0
15487,30.0,45.0,57.5,77.5,83.75,92.5,105.0,97.5,82.5,60.0,45.0,36.25,27.5,25.0,25.0,22.5,20.0,20.0,20.0
15488,30.0,45.0,57.5,77.5,83.75,92.5,105.0,97.5,82.5,60.0,45.0,36.25,27.5,25.0,25.0,22.5,20.0,20.0,20.0
15489,30.0,45.0,57.5,77.5,83.75,92.5,105.0,97.5,82.5,60.0,45.0,36.25,27.5,25.0,25.0,22.5,20.0,20.0,20.0
15490,30.0,45.0,57.5,77.5,83.75,92.5,105.0,97.5,82.5,60.0,45.0,36.25,27.5,25.0,25.0,22.5,20.0,20.0,20.0
15491,30.0,45.0,57.5,77.5,83.75,92.5,105.0,97.5,82.5,60.0,45.0,36.25,27.5,25.0,25.0,22.5,20.0,20.0,20.0
15492,30.0,45.0,57.5,77.5,83.75,92.5,105.0,97.5,82.5,60.0,45.0,36.25,27.5,25.0,25.0,22.5,20.0,20.0,20.0
15493,30.0,45.0,57.5,77.5,83.75,92.5,105.0,97.5,82.5,60.0,45.0,36.25,27.5,25.0,25.0,22.5,20.0,20.0,20.0
15494,30.0,45.0,57.5,77.5,83.75,92.5,105.0,97.5,82.5,60.0,45.0,36.25,27.5,25.0,25.0,22.5,20.0,20.0,20.0
15495,30.0,40.0,56.7,66.65,75.0,70.0,61.65,68.35,60.0,45.0,30.0,26.65,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15496,30.0,40.0,56.7,66.65,75.0,70.0,61.65,68.35,60.0,45.0,30.0,26.65,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15497,30.0,40.0,56.7,66.65,75.0,70.0,61.65,68.35,60.0,45.0,30.0,26.65,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15498,30.0,40.0,56.7,66.65,75.0,70.0,61.65,68.35,60.0,45.0,30.0,26.65,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15499,30.0,40.0,56.7,66.65,75.0,70.0,61.65,68.35,60.0,45.0,30.0,26.65,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15500,30.0,40.0,56.7,66.65,75.0,70.0,61.65,68.35,60.0,45.0,30.0,26.65,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15501,30.0,40.0,56.7,66.65,75.0,70.0,61.65,68.35,60.0,45.0,30.0,26.65,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15502,30.0,40.0,56.7,66.65,75.0,70.0,61.65,68.35,60.0,45.0,30.0,26.65,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15503,30.0,40.0,56.7,66.65,75.0,70.0,61.65,68.35,60.0,45.0,30.0,26.65,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15504,30.0,40.0,56.7,66.65,75.0,70.0,61.65,68.35,60.0,45.0,30.0,26.65,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15505,30.0,40.0,56.7,66.65,75.0,70.0,61.65,68.35,60.0,45.0,30.0,26.65,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15506,30.0,40.0,56.7,66.65,75.0,70.0,61.65,68.35,60.0,45.0,30.0,26.65,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15507,30.0,40.0,56.7,66.65,75.0,70.0,61.65,68.35,60.0,45.0,30.0,26.65,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15508,30.0,40.0,56.7,66.65,75.0,70.0,61.65,68.35,60.0,45.0,30.0,26.65,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15509,30.0,40.0,56.7,66.65,75.0,70.0,61.65,68.35,60.0,45.0,30.0,26.65,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15510,30.0,40.0,56.7,66.65,75.0,70.0,61.65,68.35,60.0,45.0,30.0,26.65,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15511,30.0,40.0,56.7,66.65,75.0,70.0,61.65,68.35,60.0,45.0,30.0,26.65,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15512,30.0,40.0,56.7,66.65,75.0,70.0,61.65,68.35,60.0,45.0,30.0,26.65,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15513,30.0,40.0,56.7,66.65,75.0,70.0,61.65,68.35,60.0,45.0,30.0,26.65,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15514,25.0,35.0,45.0,65.0,77.5,95.0,107.5,117.5,127.5,127.5,115.0,100.0,77.5,55.0,32.5,25.0,25.0,25.0,25.0
15515,25.0,35.0,45.0,65.0,77.5,95.0,107.5,117.5,127.5,127.5,115.0,100.0,77.5,55.0,32.5,25.0,25.0,25.0,25.0
15516,25.0,35.0,45.0,65.0,77.5,95.0,107.5,117.5,127.5,127.5,115.0,100.0,77.5,55.0,32.5,25.0,25.0,25.0,25.0
15517,25.0,35.0,45.0,65.0,77.5,95.0,107.5,117.5,127.5,127.5,115.0,100.0,77.5,55.0,32.5,25.0,25.0,25.0,25.0
15518,25.0,35.0,45.0,65.0,77.5,95.0,107.5,117.5,127.5,127.5,115.0,100.0,77.5,55.0,32.5,25.0,25.0,25.0,25.0
15519,25.0,35.0,45.0,65.0,77.5,95.0,107.5,117.5,127.5,127.5,115.0,100.0,77.5,55.0,32.5,25.0,25.0,25.0,25.0
15520,25.0,35.0,45.0,65.0,77.5,95.0,107.5,117.5,127.5,127.5,115.0,100.0,77.5,55.0,32.5,25.0,25.0,25.0,25.0
15521,25.0,35.0,45.0,65.0,77.5,95.0,107.5,117.5,127.5,127.5,115.0,100.0,77.5,55.0,32.5,25.0,25.0,25.0,25.0
15522,25.0,35.0,45.0,65.0,77.5,95.0,107.5,117.5,127.5,127.5,115.0,100.0,77.5,55.0,32.5,25.0,25.0,25.0,25.0
15523,25.0,35.0,45.0,65.0,77.5,95.0,107.5,117.5,127.5,127.5,115.0,100.0,77.5,55.0,32.5,25.0,25.0,25.0,25.0
15524,25.0,35.0,45.0,65.0,77.5,95.0,107.5,117.5,127.5,127.5,115.0,100.0,77.5,55.0,32.5,25.0,25.0,25.0,25.0
15525,25.0,35.0,45.0,65.0,77.5,95.0,107.5,117.5,127.5,127.5,115.0,100.0,77.5,55.0,32.5,25.0,25.0,25.0,25.0
15526,25.0,35.0,45.0,65.0,77.5,95.0,107.5,117.5,127.5,127.5,115.0,100.0,77.5,55.0,32.5,25.0,25.0,25.0,25.0
15527,25.0,35.0,45.0,65.0,77.5,95.0,107.5,117.5,127.5,127.5,115.0,100.0,77.5,55.0,32.5,25.0,25.0,25.0,25.0
15528,25.0,35.0,45.0,65.0,77.5,95.0,107.5,117.5,127.5,127.5,115.0,100.0,77.5,55.0,32.5,25.0,25.0,25.0,25.0
15529,25.0,35.0,45.0,65.0,77.5,95.0,107.5,117.5,127.5,127.5,115.0,100.0,77.5,55.0,32.5,25.0,25.0,25.0,25.0
15530,25.0,35.0,45.0,65.0,77.5,95.0,107.5,117.5,127.5,127.5,115.0,100.0,77.5,55.0,32.5,25.0,25.0,25.0,25.0
15531,25.0,35.0,45.0,65.0,77.5,95.0,107.5,117.5,127.5,127.5,115.0,100.0,77.5,55.0,32.5,25.0,25.0,25.0,25.0
15532,25.0,35.0,45.0,65.0,77.5,95.0,107.5,117.5,127.5,127.5,115.0,100.0,77.5,55.0,32.5,25.0,25.0,25.0,25.0
15533,25.0,32.5,35.0,45.0,53.35,45.0,45.0,50.0,53.35,55.0,40.0,25.0,25.0,20.0,20.0,20.0,20.0,15.0,15.0
15534,25.0,32.5,35.0,45.0,53.35,45.0,45.0,50.0,53.35,55.0,40.0,25.0,25.0,20.0,20.0,20.0,20.0,15.0,15.0
15535,25.0,32.5,35.0,45.0,53.35,45.0,45.0,50.0,53.35,55.0,40.0,25.0,25.0,20.0,20.0,20.0,20.0,15.0,15.0
15536,25.0,32.5,35.0,45.0,53.35,45.0,45.0,50.0,53.35,55.0,40.0,25.0,25.0,20.0,20.0,20.0,20.0,15.0,15.0
15537,25.0,32.5,35.0,45.0,53.35,45.0,45.0,50.0,53.35,55.0,40.0,25.0,25.0,20.0,20.0,20.0,20.0,15.0,15.0
15538,25.0,32.5,35.0,45.0,53.35,45.0,45.0,50.0,53.35,55.0,40.0,25.0,25.0,20.0,20.0,20.0,20.0,15.0,15.0
15539,25.0,32.5,35.0,45.0,53.35,45.0,45.0,50.0,53.35,55.0,40.0,25.0,25.0,20.0,20.0,20.0,20.0,15.0,15.0
15540,25.0,32.5,35.0,45.0,53.35,45.0,45.0,50.0,53.35,55.0,40.0,25.0,25.0,20.0,20.0,20.0,20.0,15.0,15.0
15541,25.0,32.5,35.0,45.0,53.35,45.0,45.0,50.0,53.35,55.0,40.0,25.0,25.0,20.0,20.0,20.0,20.0,15.0,15.0
15542,25.0,32.5,35.0,45.0,53.35,45.0,45.0,50.0,53.35,55.0,40.0,25.0,25.0,20.0,20.0,20.0,20.0,15.0,15.0
15543,25.0,32.5,35.0,45.0,53.35,45.0,45.0,50.0,53.35,55.0,40.0,25.0,25.0,20.0,20.0,20.0,20.0,15.0,15.0
15544,25.0,32.5,35.0,45.0,53.35,45.0,45.0,50.0,53.35,55.0,40.0,25.0,25.0,20.0,20.0,20.0,20.0,15.0,15.0
15545,25.0,32.5,35.0,45.0,53.35,45.0,45.0,50.0,53.35,55.0,40.0,25.0,25.0,20.0,20.0,20.0,20.0,15.0,15.0
15546,25.0,32.5,35.0,45.0,53.35,45.0,45.0,50.0,53.35,55.0,40.0,25.0,25.0,20.0,20.0,20.0,20.0,15.0,15.0
15547,25.0,32.5,35.0,45.0,53.35,45.0,45.0,50.0,53.35,55.0,40.0,25.0,25.0,20.0,20.0,20.0,20.0,15.0,15.0
15548,25.0,32.5,35.0,45.0,53.35,45.0,45.0,50.0,53.35,55.0,40.0,25.0,25.0,20.0,20.0,20.0,20.0,15.0,15.0
15549,25.0,32.5,35.0,45.0,53.35,45.0,45.0,50.0,53.35,55.0,40.0,25.0,25.0,20.0,20.0,20.0,20.0,15.0,15.0
15550,25.0,32.5,35.0,45.0,53.35,45.0,45.0,50.0,53.35,55.0,40.0,25.0,25.0,20.0,20.0,20.0,20.0,15.0,15.0
15551,25.0,32.5,35.0,45.0,53.35,45.0,45.0,50.0,53.35,55.0,40.0,25.0,25.0,20.0,20.0,20.0,20.0,15.0,15.0
15552,30.0,35.0,36.0,42.0,45.0,45.0,42.0,36.0,31.0,30.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15553,30.0,35.0,36.0,42.0,45.0,45.0,42.0,36.0,31.0,30.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15554,30.0,35.0,36.0,42.0,45.0,45.0,42.0,36.0,31.0,30.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15555,30.0,35.0,36.0,42.0,45.0,45.0,42.0,36.0,31.0,30.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15556,30.0,35.0,36.0,42.0,45.0,45.0,42.0,36.0,31.0,30.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15557,30.0,35.0,36.0,42.0,45.0,45.0,42.0,36.0,31.0,30.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15558,30.0,35.0,36.0,42.0,45.0,45.0,42.0,36.0,31.0,30.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15559,30.0,35.0,36.0,42.0,45.0,45.0,42.0,36.0,31.0,30.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15560,30.0,35.0,36.0,42.0,45.0,45.0,42.0,36.0,31.0,30.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15561,30.0,35.0,36.0,42.0,45.0,45.0,42.0,36.0,31.0,30.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15562,30.0,35.0,36.0,42.0,45.0,45.0,42.0,36.0,31.0,30.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15563,30.0,35.0,36.0,42.0,45.0,45.0,42.0,36.0,31.0,30.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15564,30.0,35.0,36.0,42.0,45.0,45.0,42.0,36.0,31.0,30.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15565,30.0,35.0,36.0,42.0,45.0,45.0,42.0,36.0,31.0,30.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15566,30.0,35.0,36.0,42.0,45.0,45.0,42.0,36.0,31.0,30.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15567,30.0,35.0,36.0,42.0,45.0,45.0,42.0,36.0,31.0,30.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15568,30.0,35.0,36.0,42.0,45.0,45.0,42.0,36.0,31.0,30.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15569,30.0,35.0,36.0,42.0,45.0,45.0,42.0,36.0,31.0,30.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15570,30.0,35.0,36.0,42.0,45.0,45.0,42.0,36.0,31.0,30.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
15571,30.0,30.0,34.15,35.0,35.0,32.5,30.0,30.0,30.0,25.0,25.0,25.0,25.0,22.5,20.0,20.0,20.0,20.0,20.0
15572,30.0,30.0,34.15,35.0,35.0,32.5,30.0,30.0,30.0,25.0,25.0,25.0,25.0,22.5,20.0,20.0,20.0,20.0,20.0
15573,30.0,30.0,34.15,35.0,35.0,32.5,30.0,30.0,30.0,25.0,25.0,25.0,25.0,22.5,20.0,20.0,20.0,20.0,20.0
15574,30.0,30.0,34.15,35.0,35.0,32.5,30.0,30.0,30.0,25.0,25.0,25.0,25.0,22.5,20.0,20.0,20.0,20.0,20.0
15575,30.0,30.0,34.15,35.0,35.0,32.5,30.0,30.0,30.0,25.0,25.0,25.0,25.0,22.5,20.0,20.0,20.0,20.0,20.0
15576,30.0,30.0,34.15,35.0,35.0,32.5,30.0,30.0,30.0,25.0,25.0,25.0,25.0,22.5,20.0,20.0,20.0,20.0,20.0
15577,30.0,30.0,34.15,35.0,35.0,32.5,30.0,30.0,30.0,25.0,25.0,25.0,25.0,22.5,20.0,20.0,20.0,20.0,20.0
15578,30.0,30.0,34.15,35.0,35.0,32.5,30.0,30.0,30.0,25.0,25.0,25.0,25.0,22.5,20.0,20.0,20.0,20.0,20.0
15579,30.0,30.0,34.15,35.0,35.0,32.5,30.0,30.0,30.0,25.0,25.0,25.0,25.0,22.5,20.0,20.0,20.0,20.0,20.0
15580,30.0,30.0,34.15,35.0,35.0,32.5,30.0,30.0,30.0,25.0,25.0,25.0,25.0,22.5,20.0,20.0,20.0,20.0,20.0
15581,30.0,30.0,34.15,35.0,35.0,32.5,30.0,30.0,30.0,25.0,25.0,25.0,25.0,22.5,20.0,20.0,20.0,20.0,20.0
15582,30.0,30.0,34.15,35.0,35.0,32.5,30.0,30.0,30.0,25.0,25.0,25.0,25.0,22.5,20.0,20.0,20.0,20.0,20.0
15583,30.0,30.0,34.15,35.0,35.0,32.5,30.0,30.0,30.0,25.0,25.0,25.0,25.0,22.5,20.0,20.0,20.0,20.0,20.0
15584,30.0,30.0,34.15,35.0,35.0,32.5,30.0,30.0,30.0,25.0,25.0,25.0,25.0,22.5,20.0,20.0,20.0,20.0,20.0
15585,30.0,30.0,34.15,35.0,35.0,32.5,30.0,30.0,30.0,25.0,25.0,25.0,25.0,22.5,20.0,20.0,20.0,20.0,20.0
15586,30.0,30.0,34.15,35.0,35.0,32.5,30.0,30.0,30.0,25.0,25.0,25.0,25.0,22.5,20.0,20.0,20.0,20.0,20.0
15587,30.0,30.0,34.15,35.0,35.0,32.5,30.0,30.0,30.0,25.0,25.0,25.0,25.0,22.5,20.0,20.0,20.0,20.0,20.0
15588,30.0,30.0,34.15,35.0,35.0,32.5,30.0,30.0,30.0,25.0,25.0,25.0,25.0,22.5,20.0,20.0,20.0,20.0,20.0
15589,30.0,30.0,34.15,35.0,35.0,32.5,30.0,30.0,30.0,25.0,25.0,25.0,25.0,22.5,20.0,20.0,20.0,20.0,20.0
15590,30.0,40.0,53.35,63.35,76.65,91.7,90.0,90.0,80.0,75.0,60.0,46.65,45.0,45.0,36.65,33.35,28.35,25.0,25.0
15591,30.0,40.0,53.35,63.35,76.65,91.7,90.0,90.0,80.0,75.0,60.0,46.65,45.0,45.0,36.65,33.35,28.35,25.0,25.0
15592,30.0,40.0,53.35,63.35,76.65,91.7,90.0,90.0,80.0,75.0,60.0,46.65,45.0,45.0,36.65,33.35,28.35,25.0,25.0
15593,30.0,40.0,53.35,63.35,76.65,91.7,90.0,90.0,80.0,75.0,60.0,46.65,45.0,45.0,36.65,33.35,28.35,25.0,25.0
15594,30.0,40.0,53.35,63.35,76.65,91.7,90.0,90.0,80.0,75.0,60.0,46.65,45.0,45.0,36.65,33.35,28.35,25.0,25.0
15595,30.0,40.0,53.35,63.35,76.65,91.7,90.0,90.0,80.0,75.0,60.0,46.65,45.0,45.0,36.65,33.35,28.35,25.0,25.0
15596,30.0,40.0,53.35,63.35,76.65,91.7,90.0,90.0,80.0,75.0,60.0,46.65,45.0,45.0,36.65,33.35,28.35,25.0,25.0
15597,30.0,40.0,53.35,63.35,76.65,91.7,90.0,90.0,80.0,75.0,60.0,46.65,45.0,45.0,36.65,33.35,28.35,25.0,25.0
15598,30.0,40.0,53.35,63.35,76.65,91.7,90.0,90.0,80.0,75.0,60.0,46.65,45.0,45.0,36.65,33.35,28.35,25.0,25.0
15599,30.0,40.0,53.35,63.35,76.65,91.7,90.0,90.0,80.0,75.0,60.0,46.65,45.0,45.0,36.65,33.35,28.35,25.0,25.0
15600,30.0,40.0,53.35,63.35,76.65,91.7,90.0,90.0,80.0,75.0,60.0,46.65,45.0,45.0,36.65,33.35,28.35,25.0,25.0
15601,30.0,40.0,53.35,63.35,76.65,91.7,90.0,90.0,80.0,75.0,60.0,46.65,45.0,45.0,36.65,33.35,28.35,25.0,25.0
15602,30.0,40.0,53.35,63.35,76.65,91.7,90.0,90.0,80.0,75.0,60.0,46.65,45.0,45.0,36.65,33.35,28.35,25.0,25.0
15603,30.0,40.0,53.35,63.35,76.65,91.7,90.0,90.0,80.0,75.0,60.0,46.65,45.0,45.0,36.65,33.35,28.35,25.0,25.0
15604,30.0,40.0,53.35,63.35,76.65,91.7,90.0,90.0,80.0,75.0,60.0,46.65,45.0,45.0,36.65,33.35,28.35,25.0,25.0
15605,30.0,40.0,53.35,63.35,76.65,91.7,90.0,90.0,80.0,75.0,60.0,46.65,45.0,45.0,36.65,33.35,28.35,25.0,25.0
15606,30.0,40.0,53.35,63.35,76.65,91.7,90.0,90.0,80.0,75.0,60.0,46.65,45.0,45.0,36.65,33.35,28.35,25.0,25.0
15607,30.0,40.0,53.35,63.35,76.65,91.7,90.0,90.0,80.0,75.0,60.0,46.65,45.0,45.0,36.65,33.35,28.35,25.0,25.0
15608,30.0,40.0,53.35,63.35,76.65,91.7,90.0,90.0,80.0,75.0,60.0,46.65,45.0,45.0,36.65,33.35,28.35,25.0,25.0
15609,25.0,25.0,25.0,40.0,75.0,90.0,90.0,125.0,130.0,140.0,130.0,130.0,135.0,135.0,115.0,100.0,70.0,60.0,30.0
15610,25.0,25.0,25.0,40.0,75.0,90.0,90.0,125.0,130.0,140.0,130.0,130.0,135.0,135.0,115.0,100.0,70.0,60.0,30.0
15611,25.0,25.0,25.0,40.0,75.0,90.0,90.0,125.0,130.0,140.0,130.0,130.0,135.0,135.0,115.0,100.0,70.0,60.0,30.0
15612,25.0,25.0,25.0,40.0,75.0,90.0,90.0,125.0,130.0,140.0,130.0,130.0,135.0,135.0,115.0,100.0,70.0,60.0,30.0
15613,25.0,25.0,25.0,40.0,75.0,90.0,90.0,125.0,130.0,140.0,130.0,130.0,135.0,135.0,115.0,100.0,70.0,60.0,30.0
15614,25.0,25.0,25.0,40.0,75.0,90.0,90.0,125.0,130.0,140.0,130.0,130.0,135.0,135.0,115.0,100.0,70.0,60.0,30.0
15615,25.0,25.0,25.0,40.0,75.0,90.0,90.0,125.0,130.0,140.0,130.0,130.0,135.0,135.0,115.0,100.0,70.0,60.0,30.0
15616,25.0,25.0,25.0,40.0,75.0,90.0,90.0,125.0,130.0,140.0,130.0,130.0,135.0,135.0,115.0,100.0,70.0,60.0,30.0
15617,25.0,25.0,25.0,40.0,75.0,90.0,90.0,125.0,130.0,140.0,130.0,130.0,135.0,135.0,115.0,100.0,70.0,60.0,30.0
15618,25.0,25.0,25.0,40.0,75.0,90.0,90.0,125.0,130.0,140.0,130.0,130.0,135.0,135.0,115.0,100.0,70.0,60.0,30.0
15619,25.0,25.0,25.0,40.0,75.0,90.0,90.0,125.0,130.0,140.0,130.0,130.0,135.0,135.0,115.0,100.0,70.0,60.0,30.0
15620,25.0,25.0,25.0,40.0,75.0,90.0,90.0,125.0,130.0,140.0,130.0,130.0,135.0,135.0,115.0,100.0,70.0,60.0,30.0
15621,25.0,25.0,25.0,40.0,75.0,90.0,90.0,125.0,130.0,140.0,130.0,130.0,135.0,135.0,115.0,100.0,70.0,60.0,30.0
15622,25.0,25.0,25.0,40.0,75.0,90.0,90.0,125.0,130.0,140.0,130.0,130.0,135.0,135.0,115.0,100.0,70.0,60.0,30.0
15623,25.0,25.0,25.0,40.0,75.0,90.0,90.0,125.0,130.0,140.0,130.0,130.0,135.0,135.0,115.0,100.0,70.0,60.0,30.0
15624,25.0,25.0,25.0,40.0,75.0,90.0,90.0,125.0,130.0,140.0,130.0,130.0,135.0,135.0,115.0,100.0,70.0,60.0,30.0
15625,25.0,25.0,25.0,40.0,75.0,90.0,90.0,125.0,130.0,140.0,130.0,130.0,135.0,135.0,115.0,100.0,70.0,60.0,30.0
15626,25.0,25.0,25.0,40.0,75.0,90.0,90.0,125.0,130.0,140.0,130.0,130.0,135.0,135.0,115.0,100.0,70.0,60.0,30.0
15627,25.0,25.0,25.0,40.0,75.0,90.0,90.0,125.0,130.0,140.0,130.0,130.0,135.0,135.0,115.0,100.0,70.0,60.0,30.0
15628,30.0,40.0,53.3,73.3,91.25,105.0,101.7,90.0,81.65,72.5,61.7,50.0,46.65,38.35,30.0,26.65,25.0,25.0,20.0
15629,30.0,40.0,53.3,73.3,91.25,105.0,101.7,90.0,81.65,72.5,61.7,50.0,46.65,38.35,30.0,26.65,25.0,25.0,20.0
15630,30.0,40.0,53.3,73.3,91.25,105.0,101.7,90.0,81.65,72.5,61.7,50.0,46.65,38.35,30.0,26.65,25.0,25.0,20.0
15631,30.0,40.0,53.3,73.3,91.25,105.0,101.7,90.0,81.65,72.5,61.7,50.0,46.65,38.35,30.0,26.65,25.0,25.0,20.0
15632,30.0,40.0,53.3,73.3,91.25,105.0,101.7,90.0,81.65,72.5,61.7,50.0,46.65,38.35,30.0,26.65,25.0,25.0,20.0
15633,30.0,40.0,53.3,73.3,91.25,105.0,101.7,90.0,81.65,72.5,61.7,50.0,46.65,38.35,30.0,26.65,25.0,25.0,20.0
15634,30.0,40.0,53.3,73.3,91.25,105.0,101.7,90.0,81.65,72.5,61.7,50.0,46.65,38.35,30.0,26.65,25.0,25.0,20.0
15635,30.0,40.0,53.3,73.3,91.25,105.0,101.7,90.0,81.65,72.5,61.7,50.0,46.65,38.35,30.0,26.65,25.0,25.0,20.0
15636,30.0,40.0,53.3,73.3,91.25,105.0,101.7,90.0,81.65,72.5,61.7,50.0,46.65,38.35,30.0,26.65,25.0,25.0,20.0
15637,30.0,40.0,53.3,73.3,91.25,105.0,101.7,90.0,81.65,72.5,61.7,50.0,46.65,38.35,30.0,26.65,25.0,25.0,20.0
15638,30.0,40.0,53.3,73.3,91.25,105.0,101.7,90.0,81.65,72.5,61.7,50.0,46.65,38.35,30.0,26.65,25.0,25.0,20.0
